,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
11,0.08212915668307803,0.08979639385965765,0.08979639385965765,0.08988134981536497,0.08980684198277866,0.08980684198277866,0.08980684198277866,0.08980684198277866,0.08980684198277866,0.08980684198277866,0.0,0.08980684198277866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.08212915668307803,0.08979639385965765,0.08979639385965765,0.08988134981536497,0.08980684198277866,0.08980684198277866,0.08980684198277866,0.08980684198277866,0.08980684198277866,0.08980684198277866,0.08980684198277866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.06613399723005095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226560715148764,0.12226560715148764,0.12226560715148764,0.12226560715148764,0.12226560715148764,0.12226560715148764,0.12226560715148764,0.04628980267170496,0.04628980267170496,0.0
14,0.04154783101171011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562893081761006,0.20280788636674907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.04154783101171011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562893081761006,0.0,0.20280788636674907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06540449580261247,0.0,0.0,0.06487551527043932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20280788636674907,0.20280788636674907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.01364538836510556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.03852415205593771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883895131086142,0.2883895131086142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.03852415205593771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883895131086142,0.0,0.2883895131086142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.03852415205593771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883895131086142,0.2883895131086142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.06536000801904189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226560715148764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.0,0.0,0.0
22,0.06536000801904189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226560715148764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120725638144163,0.0,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.0,0.0,0.0
23,0.06536000801904189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226560715148764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120725638144163,0.12120725638144163,0.0,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.0,0.0,0.0
24,0.06536000801904189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226560715148764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.0,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.0,0.0,0.0
25,0.06536000801904189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226560715148764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.0,0.12120725638144163,0.12120725638144163,0.0,0.0,0.0
26,0.06536000801904189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226560715148764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.0,0.12120725638144163,0.0,0.0,0.0
27,0.06536000801904189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226560715148764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.12120725638144163,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04628980267170496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04628980267170496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
30,0.01364538836510556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
