,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
11,0.8760409372480467,0.8817826504813641,0.8817826504813641,0.8821996771252969,0.8829075171850167,0.8829075171850167,0.8829075171850167,0.8829075171850167,0.8829075171850167,0.8829075171850167,0.0,0.8829075171850167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.8760409372480467,0.8817826504813641,0.8817826504813641,0.8821996771252969,0.8829075171850167,0.8829075171850167,0.8829075171850167,0.8829075171850167,0.8829075171850167,0.8829075171850167,0.8829075171850167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.725118822892642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147349897041833,0.8147349897041833,0.8147349897041833,0.8147349897041833,0.8147349897041833,0.8147349897041833,0.8147349897041833,0.2478985751207914,0.2478985751207914,0.0
14,0.5094520280341255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722185380728474,0.722185380728474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.5094520280341255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722185380728474,0.0,0.722185380728474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.6444552837914722,0.0,0.0,0.6178538823223513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477176601746694,0.6477176601746694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.2858632829517073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.4905639852764494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722185380728474,0.722185380728474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.4905639852764494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722185380728474,0.0,0.722185380728474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.4905639852764494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722185380728474,0.722185380728474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.713807248953959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067602301585752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.0,0.0,0.0
22,0.713807248953959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067602301585752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032609178605438,0.0,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.0,0.0,0.0
23,0.713807248953959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067602301585752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032609178605438,0.8032609178605438,0.0,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.0,0.0,0.0
24,0.713807248953959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067602301585752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.0,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.0,0.0,0.0
25,0.713807248953959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067602301585752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.0,0.8032609178605438,0.8032609178605438,0.0,0.0,0.0
26,0.713807248953959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067602301585752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.0,0.8032609178605438,0.0,0.0,0.0
27,0.713807248953959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067602301585752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.8032609178605438,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388211199648461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131764786188426,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388211199648461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131764786188426,0.0,0.0
30,0.2858632829517073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
